"922";"Sunsplash Golden Ale (2004)";20;"American Blonde Ale";12.0;0.045;"N/A"
"921";"Northern Lights Amber Ale";282;"American Amber / Red Ale";12.0;0.05;"15"
"920";"Polar Pale Ale";282;"American Pale Ale (APA)";12.0;0.052000000000000005;"17"
"919";"Chugach Session Ale";282;"Cream Ale";12.0;0.048;"N/A"
"918";"Frankenlou's IPA";60;"American IPA";16.0;0.07;"105"
"917";"Becky's Black Cat Porter";60;"American Porter";16.0;0.07;"55"
"916";"Abominable Winter Ale (2012)";20;"American Strong Ale";16.0;0.073;"70"
"915";"Green Head IPA";210;"American IPA";12.0;0.07200000000000001;"N/A"
"914";"Plum Island Belgian White";210;"Witbier";12.0;0.054000000000000006;"N/A"
"913";"Newburyport Pale Ale";210;"American Pale Ale (APA)";12.0;0.055;"N/A"
"912";"Oasis";369;"Extra Special / Strong Bitter (ESB)";16.0;0.07200000000000001;"93"
"911";"Mountain Fairy Raspberry Wheat";441;"Fruit / Vegetable Beer";16.0;0.055;"N/A"
"910";"Hayride Autumn Ale";398;"Rye Beer";12.0;0.066;"N/A"
"909";"Escoffier Bretta Ale";4;"American Wild Ale";16.0;0.092;"N/A"
"908";"Pumpkan";316;"Pumpkin Ale";12.0;0.052000000000000005;"20"
"907";"Upslope Christmas Ale";90;"Winter Warmer";16.0;0.08199999999999999;"N/A"
"906";"Upslope Pumpkin Ale";90;"Pumpkin Ale";16.0;0.077;"N/A"
"904";"Ex Umbris Rye Imperial Stout";1;"American Double / Imperial Stout";16.0;0.099;"85"
"902";"Dead Horse Amber";333;"American Pale Wheat Ale";16.0;0.04;"N/A"
"901";"Harvest Ale";41;"Saison / Farmhouse Ale";12.0;0.065;"35"
"900";"Celestial Blonde Ale";112;"American Blonde Ale";16.0;0.065;"N/A"
"899";"Rochester Red Ale";42;"American Amber / Red Ale";16.0;0.059000000000000004;"N/A"
"895";"Loki Red Ale (2013)";439;"American Amber / Red Ale";16.0;0.075;"53"
"894";"Odyssey Imperial IPA";255;"American Double / Imperial IPA";12.0;0.084;"90"
"893";"Wheat the People";20;"American Pale Wheat Ale";16.0;0.044000000000000004;"13"
"892";"Dale's Pale Ale (10 Year Anniversary)";346;"American Pale Ale (APA)";12.0;0.065;"65"
"891";"Overbite IPA";112;"American IPA";16.0;0.075;"N/A"
"890";"Payette Pale Ale";54;"American Pale Ale (APA)";12.0;0.048;"35"
"889";"Hilliard's Pils";41;"Czech Pilsener";16.0;0.055;"34"
"888";"1327 Pod's ESB";83;"Extra Special / Strong Bitter (ESB)";12.0;0.055999999999999994;"37"
"886";"1327 Pod's ESB";83;"Extra Special / Strong Bitter (ESB)";12.0;0.055999999999999994;"37"
"885";"Sea Hag IPA";530;"American IPA";12.0;0.062;"N/A"
"884";"Elm City Pilsner";530;"American Pilsner";12.0;0.05;"N/A"
"883";"CAPT Black IPA";25;"American Black Ale";16.0;0.073;"55"
"882";"1881 California Red Ale";25;"American Amber / Red Ale";16.0;0.055999999999999994;"35"
"881";"Hop Abomination";84;"American IPA";12.0;0.066;"100"
"880";"Apricot Blonde";84;"Fruit / Vegetable Beer";12.0;0.051;"17"
"879";"Dagger Falls IPA";201;"American IPA";12.0;0.063;"100"
"878";"Lawnmower Lager";2;"American Adjunct Lager";12.0;0.039;"16"
"877";"Draught Hard Apple Cider";224;"Cider";16.0;0.065;"N/A"
"876";"Bitter American";3;"American Pale Ale (APA)";12.0;0.044000000000000004;"42"
"875";"Fremont Summer Ale";41;"American Pale Ale (APA)";12.0;0.065;"45"
"874";"Sun King Oktoberfest";107;"Märzen / Oktoberfest";16.0;0.055;"23"
"873";"Contemplation (2012)";4;"Bière de Garde";16.0;0.065;"N/A"
"872";"Dry Dock Hefeweizen";84;"Hefeweizen";12.0;0.043;"12"
"871";"Dry Dock Amber Ale";84;"American Amber / Red Ale";12.0;0.057999999999999996;"49"
"870";"THP White (2006)";19;"Witbier";12.0;;"N/A"
"869";"THP Amber (2006)";19;"American Amber / Red Ale";12.0;;"N/A"
"868";"THP Light (2006)";19;"American Blonde Ale";12.0;;"N/A"
"867";"THP Dark (2006)";19;"English Dark Mild Ale";12.0;;"N/A"
"866";"British Pale Ale (2010)";193;"English Pale Ale";16.0;0.054000000000000006;"30"
"865";"Widespread Wit";555;"Witbier";16.0;0.055;"10"
"864";"Roller Dam Red Ale";555;"Irish Red Ale";16.0;0.054000000000000006;"30"
"863";"483 Pale Ale";555;"American Pale Ale (APA)";16.0;0.053;"48"
"862";"Mustang '33";371;"American Pale Lager";12.0;0.04;"N/A"
"861";"Cane and Ebel";117;"American Strong Ale";12.0;0.07;"68"
"860";"Vivant Belgian Style Imperial Stout (2012)";4;"Russian Imperial Stout";16.0;0.099;"N/A"
"858";"Universale Pale Ale";41;"American Pale Ale (APA)";12.0;0.055999999999999994;"30"
"857";"Interurban IPA";41;"American IPA";12.0;0.065;"80"
"856";"Bombshell Blonde";22;"American Blonde Ale";16.0;0.05;"20"
"855";"Special Amber";72;"Vienna Lager";12.0;0.05;"22"
"853";"PRO-AM (2012) (2012)";22;"American Double / Imperial IPA";12.0;0.099;"100"
"852";"Sex Panther (2014)";176;"American Porter";12.0;0.069;"20"
"851";"On the Wings of Armageddon";134;"American Double / Imperial IPA";12.0;0.092;"115"
"850";"Devil’s Ale";176;"American Pale Ale (APA)";12.0;0.055;"45"
"849";"Meat Wave";32;"English India Pale Ale (IPA)";16.0;0.06;"N/A"
"847";"Old Tom Porter";514;"American Porter";16.0;0.055;"25"
"846";"Black Walnut Wheat";514;"American Dark Wheat Ale";16.0;0.045;"18"
"845";"Marble India Pale Ale";33;"American IPA";12.0;0.062;"N/A"
"840";"Wisconsin Amber (1998)";142;"Vienna Lager";12.0;0.052000000000000005;"N/A"
"839";"Rail Slide Imperial Spiced Ale";176;"Herbed / Spiced Beer";12.0;0.081;"N/A"
"837";"Desolation IPA";111;"American IPA";16.0;0.062;"43"
"830";"Firemans #4 Blonde Ale (2015)";237;"American Blonde Ale";12.0;0.051;"21"
"829";"Duckpin Pale Ale";69;"American Pale Ale (APA)";12.0;0.055;"N/A"
"828";"Dale's Pale Ale (2012)";346;"American Pale Ale (APA)";12.0;0.065;"65"
"827";"Tempter IPA";7;"American IPA";12.0;0.064;"N/A"
"826";"Mystical Stout";474;"Irish Dry Stout";16.0;0.054000000000000006;"N/A"
"825";"Bodacious Bock";474;"Bock";16.0;0.075;"N/A"
"824";"Tonganoxie Honey Wheat";18;"American Pale Wheat Ale";12.0;0.044000000000000004;"22"
"823";"Jack's Hard Cider";56;"Cider";12.0;0.051;"N/A"
"822";"Woodchuck Amber Hard Cider";407;"Cider";12.0;0.05;"N/A"
"816";"Point Nude Beach Summer Wheat";205;"American Pale Wheat Ale";12.0;0.05;"7"
"815";"Sea Dog Wild Blueberry Wheat Ale";20;"Fruit / Vegetable Beer";12.0;0.047;"N/A"
"814";"Pumpkinhead Ale";20;"Pumpkin Ale";12.0;0.047;"N/A"
"813";"Ambitious Lager";474;"Munich Helles Lager";16.0;0.05;"N/A"
"811";"Boont Amber Ale (2010)";309;"American Amber / Red Ale";12.0;0.057999999999999996;"15"
"809";"Cut Throat Pale Ale";32;"American Pale Ale (APA)";16.0;0.055;"N/A"
"808";"Hoopla Pale Ale";90;"American Pale Ale (APA)";12.0;0.057;"35"
"807";"Rail Yard Ale";58;"American Amber / Red Ale";12.0;0.052000000000000005;"N/A"
"806";"Gordon Imperial Red (2010)";346;"American Double / Imperial IPA";12.0;0.087;"85"
"805";"Gordon (2005)";172;"American Double / Imperial IPA";12.0;0.092;"85"
"804";"Ten Fidy Imperial Stout (2008)";172;"Russian Imperial Stout";12.0;0.095;"98"
"803";"Ten Fidy Imperial Stout (2007)";172;"Russian Imperial Stout";12.0;0.099;"98"
"802";"Hell or High Watermelon Wheat (2009)";3;"Fruit / Vegetable Beer";12.0;0.049;"17"
"801";"Hell or High Watermelon Wheat (2009)";3;"Fruit / Vegetable Beer";12.0;0.049;"17"
"800";"21st Amendment Watermelon Wheat Beer (2006)";3;"Fruit / Vegetable Beer";12.0;0.049;"17"
"799";"21st Amendment IPA (2006)";3;"American IPA";12.0;0.07;"70"
"798";"Brush Creek Blonde";166;"American Blonde Ale";16.0;0.048;"N/A"
"797";"Brew Free! or Die IPA (2008)";3;"American IPA";12.0;0.07;"70"
"796";"Brew Free! or Die IPA (2009)";3;"American IPA";12.0;0.07;"70"
"794";"Ashland Amber Ale (2009)";2;"American Amber / Red Ale";12.0;0.054000000000000006;"24"
"793";"Caldera IPA (2009)";2;"American IPA";12.0;0.061;"94"
"792";"Caldera IPA (2007)";2;"American IPA";12.0;0.061;"94"
"791";"Caldera Pale Ale (2010)";2;"American Pale Ale (APA)";12.0;0.055999999999999994;"55"
"790";"Caldera Pale Ale (2009)";2;"American Pale Ale (APA)";12.0;0.055999999999999994;"55"
"789";"Caldera Pale Ale (2005)";2;"American Pale Ale (APA)";12.0;0.055999999999999994;"55"
"788";"Caldera Pale Ale (2007)";2;"American Pale Ale (APA)";12.0;0.055999999999999994;"55"
"787";"Old Chub (2008)";172;"Scottish Ale";12.0;0.08;"35"
"786";"Old Chub (2004)";172;"Scottish Ale";12.0;0.08;"35"
"785";"Old Chub (2003)";172;"Scottish Ale";12.0;0.08;"35"
"784";"Carolina Lighthouse (2007)";99;"American Blonde Ale";12.0;0.04;"N/A"
"783";"Carolina Blonde (2006)";99;"American Blonde Ale";12.0;0.05;"N/A"
"782";"Carolina Blonde Light (2005)";99;"American Blonde Ale";12.0;0.035;"N/A"
"781";"Choc Beer (2003)";425;"American Dark Wheat Ale";12.0;0.04;"9"
"780";"T-6 Red Ale (2004)";184;"American Amber / Red Ale";12.0;0.047;"N/A"
"779";"November Gale Pale Ale";357;"American Pale Ale (APA)";12.0;;"N/A"
"778";"Brownstone";17;"American Brown Ale";16.0;0.059000000000000004;"47"
"777";"Mr. Pineapple";176;"Fruit / Vegetable Beer";12.0;0.05;"20"
"776";"O-Gii";46;"Witbier";16.0;0.092;"N/A"
"775";"Mutton Buster";54;"American Brown Ale";12.0;0.055;"25"
"774";"Autumnal Molé Stout";447;"American Stout";12.0;;"N/A"
"773";"Blueberry Blonde Ale";356;"American Blonde Ale";12.0;0.05;"12"
"772";"Point Nude Beach Summer Wheat (2011)";205;"American Pale Wheat Ale";12.0;0.05;"7"
"770";"Harpoon IPA (2012)";351;"American IPA";12.0;0.059000000000000004;"42"
"769";"Harpoon Summer Beer (2012)";351;"Kölsch";12.0;0.05;"28"
"768";"Full Moon Belgian White Ale";88;"Witbier";12.0;0.085;"N/A"
"767";"Moose Drool Brown Ale (2011)";127;"American Brown Ale";12.0;0.051;"26"
"766";"Montana Trout Slayer Ale (2012)";127;"American Pale Wheat Ale";12.0;0.05;"35"
"765";"Buffalo Sweat";369;"Milk / Sweet Stout";16.0;0.05;"20"
"764";"American Idiot Ale (2012)";176;"American Pale Ale (APA)";12.0;0.055;"45"
"763";"Hopluia (2004)";242;"English India Pale Ale (IPA)";16.0;;"N/A"
"762";"Ace IPA";89;"American IPA";16.0;0.07400000000000001;"83"
"761";"P-51 Porter";89;"American Porter";16.0;0.08;"31"
"760";"Cold Smoke Scotch Ale (2007)";127;"Scotch Ale / Wee Heavy";16.0;0.065;"11"
"759";"Double Haul IPA (2009)";127;"American IPA";16.0;0.065;"65"
"758";"Double Haul IPA (2006)";127;"American IPA";16.0;0.065;"65"
"757";"Atlantic Amber Ale (2004)";530;"American Amber / Red Ale";12.0;0.05;"N/A"
"756";"Brooklyn Summer Ale";17;"English Pale Mild Ale";12.0;0.045;"N/A"
"755";"Dale's Pale Ale (2011)";346;"American Pale Ale (APA)";12.0;0.065;"65"
"754";"Dale's Pale Ale (2010)";346;"American Pale Ale (APA)";12.0;0.065;"65"
"753";"Summer Solstice Cerveza Crema (2009)";309;"Cream Ale";12.0;0.055999999999999994;"4"
"751";"Hurricane Amber Ale (2004)";177;"American Amber / Red Ale";12.0;0.052000000000000005;"24"
"750";"Burning Bush Smoked IPA";250;"American IPA";16.0;0.08;"70"
"749";"Wolf Among Weeds IPA (2012)";250;"American IPA";16.0;0.08;"70"
"748";"Fat Tire Amber Ale (2011)";78;"American Amber / Red Ale";12.0;0.052000000000000005;"18"
"747";"Old Grogham Imperial India Pale Ale (2012)";20;"American Double / Imperial IPA";16.0;0.085;"86"
"746";"CuDa Cascadian Dark Ale (2012)";20;"American Black Ale";16.0;0.07400000000000001;"N/A"
"745";"Dale's Pale Ale (2008)";172;"American Pale Ale (APA)";12.0;0.065;"65"
"744";"Dale's Pale Ale (2006)";172;"American Pale Ale (APA)";12.0;0.065;"65"
"743";"Dale's Pale Ale (2004)";172;"American Pale Ale (APA)";12.0;0.065;"65"
"742";"Dale's Pale Ale (2003)";172;"American Pale Ale (APA)";12.0;0.065;"65"
"741";"Dale's Pale Ale (2002)";172;"American Pale Ale (APA)";12.0;0.065;"65"
"740";"Hop Slayer Double IPA (2011)";345;"American Double / Imperial IPA";12.0;0.08199999999999999;"100"
"739";"Indianapolis Indians Lager";107;"Dortmunder / Export Lager";16.0;0.052000000000000005;"24"
"738";"Archer's Ale (2004)";256;"English Pale Ale";12.0;0.05;"N/A"
"737";"Chester's Beer (2005)";214;"American Pale Lager";12.0;0.038;"N/A"
"736";"Ornery Amber Lager (2003)";156;"Vienna Lager";12.0;0.055;"33"
"735";"On-On Ale (2008)";159;"American Pale Ale (APA)";12.0;0.052000000000000005;"N/A"
"734";"Leroy (2005)";172;"American Brown Ale";12.0;0.052000000000000005;"N/A"
"733";"Gordon Beer (2006)";172;"American Double / Imperial IPA";12.0;0.087;"60"
"731";"Kaleidoscope Collaboration 2012";264;"American Black Ale";16.0;;"N/A"
"730";"California Sunshine Rye IPA";264;"American IPA";16.0;0.071;"85"
"729";"Midnight Ryder";48;"American Black Ale";12.0;0.065;"80"
"728";"Day Tripper Pale Ale";48;"American Pale Ale (APA)";12.0;0.054000000000000006;"45"
"727";"Shipyard Export";20;"American Blonde Ale";12.0;0.051;"N/A"
"726";"G'KNIGHT (16 oz.)";346;"American Double / Imperial IPA";16.0;0.087;"85"
"725";"Cant Dog Imperial Pale Ale";469;"American Double / Imperial IPA";16.0;0.09699999999999999;"N/A"
"724";"Hilliard's Blonde";41;"American Blonde Ale";16.0;0.049;"20"
"720";"15th Anniversary Abbey Ale (2012)";346;"Belgian Dark Ale";16.0;0.09;"N/A"
"719";"Sweet Georgia Brown";1;"American Brown Ale";16.0;0.054000000000000006;"N/A"
"718";"Rich Man's IIPA";1;"American Double / Imperial IPA";16.0;0.087;"N/A"
"717";"Monkey Paw Oatmeal Pale Ale";1;"American Pale Ale (APA)";16.0;0.057999999999999996;"N/A"
"716";"Trigger Blonde Ale";213;"American Blonde Ale";16.0;0.048;"N/A"
"715";"Long Day Lager";208;"Czech Pilsener";12.0;0.049;"N/A"
"713";"Aloha B’ak’tun";229;"Belgian Strong Dark Ale";12.0;0.07;"N/A"
"712";"Liquid Breadfruit";229;"Fruit / Vegetable Beer";12.0;0.08199999999999999;"N/A"
"711";"Over the Rail Pale Ale";31;"American Pale Ale (APA)";12.0;0.057;"68"
"710";"Rye Porter";505;"American Porter";16.0;;"N/A"
"709";"Miner's Gold";505;"American Blonde Ale";16.0;0.05;"N/A"
"708";"Vienna Lager";505;"Vienna Lager";16.0;0.046;"N/A"
"707";"Celsius Summer Ale (2012)";398;"American Pale Wheat Ale";12.0;0.047;"N/A"
"706";"Jessie's Garage";505;"American Pale Ale (APA)";16.0;0.055999999999999994;"N/A"
"705";"Hog Wild India Pale Ale";379;"American IPA";12.0;0.067;"N/A"
"704";"Devils Tramping Ground Tripel";379;"Tripel";12.0;0.092;"5"
"702";"Hot Rod Red";379;"American Amber / Red Ale";12.0;0.061;"41"
"700";"The Farmer's Daughter";479;"American Blonde Ale";16.0;0.048;"N/A"
"699";"Session '33 (2011)";371;"American Pale Lager";12.0;0.04;"N/A"
"698";"Indians Victory Lager (2012)";107;"Dortmunder / Export Lager";16.0;0.052000000000000005;"24"
"697";"Stimulator Pale Ale";78;"American Pale Ale (APA)";16.0;0.053;"48"
"696";"Old Town Ale";78;"Kölsch";16.0;0.045;"22"
"695";"Car 21";78;"English Bitter";16.0;0.044000000000000004;"28"
"694";"Cache La Porter";78;"American Porter";16.0;0.05;"24"
"693";"Flying Jenny Extra Pale Ale (2012)";217;"American Pale Ale (APA)";12.0;0.06;"54"
"692";"Blue Point White IPA";355;"American White IPA";12.0;0.06;"40"
"691";"Walloon (2014)";22;"Saison / Farmhouse Ale";12.0;0.055;"N/A"
"690";"Sobrehumano Palena'ole";229;"American Amber / Red Ale";12.0;0.06;"24"
"689";"Mystic Mama IPA";186;"American IPA";12.0;0.07;"N/A"
"688";"Firefly Amber Ale";186;"American Amber / Red Ale";12.0;0.05;"N/A"
"687";"Chomolungma Honey Nut Brown Ale";186;"English Brown Ale";12.0;0.067;"N/A"
"686";"Saranac White IPA";356;"American IPA";12.0;0.06;"N/A"
"685";"Lava Lake Wit";68;"Witbier";12.0;0.052000000000000005;"15"
"684";"Drop Dead Blonde";205;"American Blonde Ale";12.0;0.035;"N/A"
"683";"Upslope Belgian Style Pale Ale";90;"Belgian Pale Ale";12.0;0.075;"30"
"682";"Mjolnir Imperial IPA";439;"American Double / Imperial IPA";16.0;0.069;"N/A"
"681";"Summertime Ale";90;"Kölsch";16.0;0.052000000000000005;"23"
"680";"Boater Beer";441;"German Pilsener";16.0;0.045;"N/A"
"677";"Big Red Coq (2012)";4;"American Amber / Red Ale";16.0;0.062;"N/A"
"676";"Halcyon Unfiltered Wheat";369;"American Pale Wheat Ale";16.0;0.05;"20"
"674";"Quick Wit Belgianesque Ale";353;"Witbier";16.0;0.052000000000000005;"N/A"
"673";"Dottie Seattle Lager";41;"American Amber / Red Lager";16.0;0.049;"25"
"672";"Hop A Potamus Double Dark Rye Pale Ale";555;"Rye Beer";16.0;0.09;"99"
"671";"Zaison (2012)";4;"Saison / Farmhouse Ale";16.0;0.09;"N/A"
"670";"Vivant Tripel (2012)";4;"Tripel";16.0;0.092;"N/A"
"669";"Trebuchet Double IPA (2012)";4;"Belgian IPA";16.0;0.09699999999999999;"N/A"
"668";"Mucho Aloha Hawaiian Pale Ale";36;"American Pale Ale (APA)";12.0;0.055999999999999994;"36"
"667";"Blue Point Summer Ale";355;"American Blonde Ale";12.0;0.044000000000000004;"16"
"666";"Rodeo Clown Double IPA";38;"American Double / Imperial IPA";12.0;0.095;"85"
"665";"Toasted Lager";355;"Vienna Lager";12.0;0.055;"28"
"664";"Elevated IPA";33;"American IPA";16.0;0.07200000000000001;"100"
"663";"TailGate IPA";1;"American IPA";24.0;0.05;"44"
"662";"TailGate IPA";1;"American IPA";12.0;0.05;"44"
"661";"Chaka";346;"Belgian Strong Pale Ale";16.0;0.08;"N/A"
"660";"Chaka";107;"Belgian Strong Pale Ale";16.0;0.08;"N/A"
"659";"Crabtree Oatmeal Stout";213;"Oatmeal Stout";16.0;0.075;"29"
"658";"HUB Lager";20;"Czech Pilsener";16.0;0.051;"32"
"657";"Summer of Lager";549;"Munich Helles Lager";12.0;0.062;"N/A"
"656";"Indie Pale Ale";549;"American IPA";12.0;0.065;"N/A"
"655";"Farmer Brown Ale";555;"American Brown Ale";16.0;0.07;"22"
"654";"Undun Blonde Ale (2012)";20;"American Blonde Ale";16.0;0.053;"N/A"
"653";"Hopworks IPA (2012)";20;"American IPA";16.0;0.066;"75"
"652";"West Sixth IPA";143;"American IPA";12.0;;"N/A"
"651";"Isis";107;"American Double / Imperial IPA";16.0;0.091;"91"
"650";"Three Kings Ale";205;"Kölsch";12.0;0.049;"13"
"649";"Great Crescent Brown Ale";84;"American Brown Ale";16.0;0.045;"36"
"648";"Fairweather IPA";282;"American IPA";12.0;0.061;"64"
"647";"Full Boar Scotch Ale";264;"Scotch Ale / Wee Heavy";16.0;0.07400000000000001;"12"
"646";"Nut Brown Ale";306;"English Brown Ale";12.0;0.054000000000000006;"N/A"
"645";"Rocket Bike American Lager";333;"California Common / Steam Beer";16.0;0.04;"N/A"
"644";"Johnny's American IPA";333;"American IPA";16.0;0.04;"N/A"
"643";"Big River Pilsner";246;"Czech Pilsener";12.0;0.05;"32"
"642";"Outlaw IPA (2015)";117;"American IPA";12.0;0.065;"N/A"
"641";"Hoppy Boy";90;"American IPA";16.0;0.062;"65"
"640";"Hipster Ale (Westbrook Brewing)";17;"American Pale Ale (APA)";12.0;0.055;"N/A"
"639";"Cherry Ale (1)";84;"Fruit / Vegetable Beer";16.0;0.057;"18"
"638";"White Zombie Ale";430;"Witbier";12.0;0.047;"N/A"
"637";"Monkeynaut IPA";232;"American IPA";12.0;0.07200000000000001;"70"
"636";"Ryeteous Rye IPA (2012)";58;"American IPA";16.0;0.07;"100"
"633";"Firestarter India Pale Ale";166;"American IPA";16.0;0.066;"72"
"632";"House Brand IPA";246;"American IPA";12.0;0.06;"55"
"631";"Flagship Ale";217;"Cream Ale";12.0;0.049;"22"
"630";"Apollo";17;"American Pale Wheat Ale";16.0;0.052000000000000005;"11"
"629";"Harbinger";17;"Saison / Farmhouse Ale";16.0;0.049;"35"
"628";"Resin";17;"American Double / Imperial IPA";12.0;0.091;"103"
"627";"Kludde";4;"Belgian Strong Dark Ale";16.0;0.085;"N/A"
"626";"Aurora Lager (2011)";84;"Dortmunder / Export Lager";16.0;0.057;"27"
"625";"Desert Magic IPA";88;"American IPA";12.0;0.07200000000000001;"N/A"
"623";"TailGate Hefeweizen";1;"Hefeweizen";24.0;0.049;"28"
"622";"Blacktop Blonde";1;"American Blonde Ale";24.0;0.05;"19"
"620";"B3K Black Lager";58;"Schwarzbier";12.0;0.055;"N/A"
"619";"Wachusett Blueberry Ale";316;"Fruit / Vegetable Beer";12.0;0.045;"10"
"618";"Green Monsta IPA";316;"American IPA";12.0;0.06;"55"
"617";"Zonker Stout";103;"Foreign / Export Stout";12.0;0.054000000000000006;"36"
"616";"Oregon Trail Unfiltered Raspberry Wheat";18;"Fruit / Vegetable Beer";12.0;0.045;"N/A"
"615";"Frosted Fields Winter Wheat";84;"American Dark Wheat Ale";16.0;0.06;"25"
"614";"Upslope Foreign Style Stout";90;"Foreign / Export Stout";12.0;0.069;"N/A"
"613";"Mountain Livin' Pale Ale";68;"American Pale Ale (APA)";12.0;0.06;"N/A"
"612";"1327 Pod's ESB";83;"Extra Special / Strong Bitter (ESB)";12.0;0.055999999999999994;"37"
"611";"834 Happy As Ale";83;"American Pale Ale (APA)";12.0;0.046;"35"
"610";"UFO White";351;"American Pale Wheat Ale";12.0;0.048;"10"
"609";"Rosa Hibiscus Ale";32;"Herbed / Spiced Beer";12.0;0.057999999999999996;"15"
"608";"Snake Dog IPA";173;"American IPA";12.0;0.071;"60"
"607";"Underdog Atlantic Lager";173;"American Pale Lager";12.0;0.047;"28"
"606";"Scotty K NA";98;"Low Alcohol Beer";16.0;0.001;"N/A"
"603";"Midwest Charm Farmhouse Ale";432;"Saison / Farmhouse Ale";16.0;0.06;"29"
"602";"Boji Blue Pale Ale";432;"American Pale Ale (APA)";16.0;0.05;"45"
"601";"Winter Games Select #32 Stout";432;"American Stout";16.0;0.057;"26"
"600";"Boji Beach Golden Rye Ale";432;"Rye Beer";16.0;0.05;"23"
"599";"Santa Fe Irish Red Ale";307;"Irish Red Ale";12.0;0.045;"N/A"
"597";"This Season's Blonde";34;"American Blonde Ale";12.0;0.055999999999999994;"27"
"596";"Independence Pass Ale";34;"American IPA";12.0;0.07;"67"
"595";"8-Bit Pale Ale";369;"American Pale Ale (APA)";16.0;0.052000000000000005;"N/A"
"594";"Triangle India Pale Ale";433;"American IPA";12.0;0.057;"N/A"
"590";"Longboard Island Lager";23;"American Amber / Red Lager";12.0;0.046;"18"
"589";"Bridal Veil Rye Pale Ale";7;"American Pale Ale (APA)";12.0;0.055;"N/A"
"588";"Schlafly Hefeweizen";161;"Hefeweizen";12.0;0.040999999999999995;"16"
"587";"Snowshoe White Ale";282;"Witbier";12.0;0.048;"12"
"586";"Kodiak Brown Ale";282;"American Brown Ale";12.0;0.05;"24"
"585";"HGH (Home Grown Hops): Part Duh";346;"American Strong Ale";12.0;0.08;"70"
"584";"Wee Muckle (2011)";107;"Scotch Ale / Wee Heavy";16.0;0.09;"30"
"583";"Long Hammer IPA";335;"American IPA";12.0;0.065;"44"
"582";"Balt Altbier";69;"Altbier";12.0;0.06;"N/A"
"581";"312 Urban Wheat Ale (2012)";32;"American Pale Wheat Ale";12.0;0.042;"20"
"580";"Narragansett Cream Ale";269;"Cream Ale";16.0;0.05;"22"
"579";"Big Sky IPA (2012)";127;"American IPA";12.0;0.062;"65"
"578";"Shift";78;"American Pale Lager";16.0;0.05;"29"
"577";"Bomb Lager (New Recipe)";144;"Munich Helles Lager";12.0;0.051;"N/A"
"576";"White Thai";542;"Witbier";12.0;0.05;"16"
"575";"Westbrook IPA";542;"American IPA";12.0;0.068;"65"
"574";"Blackbeary Wheat";154;"Fruit / Vegetable Beer";12.0;0.04;"8"
"573";"Long Trail Ale (1)";154;"Altbier";12.0;0.046;"30"
"572";"Barney Flats Oatmeal Stout (2012)";309;"Oatmeal Stout";12.0;0.057;"13"
"571";"Maduro Brown Ale";14;"American Brown Ale";12.0;0.055;"25"
"570";"Hotter Than Helles Lager";14;"Munich Helles Lager";12.0;0.05;"N/A"
"569";"Tocobaga Red Ale";14;"American Amber / Red Ale";12.0;0.07200000000000001;"75"
"568";"668 Neighbor of the Beast 12 oz.";530;"Belgian Pale Ale";12.0;0.09;"N/A"
"567";"Churchkey Pilsner Style Beer";41;"American Pilsner";12.0;0.049;"29"
"566";"East India Pale Ale";17;"English India Pale Ale (IPA)";12.0;0.068;"47"
"565";"Deviant Dale's IPA";346;"American Double / Imperial IPA";16.0;0.08;"N/A"
"564";"Ranger IPA";78;"American IPA";16.0;0.065;"70"
"563";"Fat Tire Amber Ale";78;"American Amber / Red Ale";16.0;0.052000000000000005;"18"
"562";"Sunrise Oatmeal Pale Ale";353;"American Pale Ale (APA)";16.0;0.055;"N/A"
"560";"Persnickety Pale";41;"American Pale Ale (APA)";12.0;0.057;"36"
"559";"Jon Boat Coastal Ale";28;"American Blonde Ale";12.0;0.045;"20"
"558";"I-10 IPA";28;"American IPA";12.0;0.068;"55"
"556";"Eclipse Black IPA";213;"American Black Ale";16.0;0.077;"71"
"555";"Le Mort Vivant (2011)";22;"Bière de Garde";12.0;0.069;"23"
"553";"People's Pale Ale";28;"American Pale Ale (APA)";12.0;0.053;"28"
"552";"Cavatica Stout";353;"American Double / Imperial Stout";16.0;0.08800000000000001;"N/A"
"550";"Rocket Girl";234;"Kölsch";12.0;0.032;"27"
"549";"Point the Way IPA (2012)";250;"American IPA";16.0;0.059000000000000004;"60"
"548";"Golden Road Hefeweizen (2012)";250;"Hefeweizen";16.0;0.046;"15"
"547";"La Perouse White";229;"Witbier";12.0;0.05;"12"
"546";"Jai Alai IPA";14;"American IPA";12.0;0.075;"70"
"545";"Florida Cracker Belgian Wit";14;"Witbier";12.0;0.05;"18"
"544";"Old Elephant Foot IPA";14;"American IPA";16.0;0.07;"80"
"543";"Bacon Brown Ale";98;"American Brown Ale";16.0;0.068;"N/A"
"542";"Canyon Cream Ale";536;"Cream Ale";12.0;0.055;"N/A"
"541";"Walter's Premium Pilsener Beer";47;"German Pilsener";12.0;0.045;"N/A"
"540";"Big Cock IPA";555;"American IPA";16.0;0.07;"70"
"539";"Oktoberfest";555;"Märzen / Oktoberfest";16.0;0.059000000000000004;"25"
"538";"Tour de Nez Belgian IPA (Current)";424;"Belgian IPA";16.0;0.08;"N/A"
"537";"Velvet Rooster";369;"Tripel";16.0;0.085;"N/A"
